Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-15,649.2999877929688,612.0999755859375,717.8499755859375,603.9500122070312,2022-02-24,-6.984441157944003
2022-03-08,514.0999755859375,486.0,570.2999267578125,486.0,2022-03-28,-5.465858183305881
2022-04-21,519.9000244140625,509.20001220703125,541.300048828125,509.20001220703125,2022-04-28,-2.0580903451755694
2022-05-04,498.6499938964844,480.0,531.0,540.0,2022-05-11,8.29239077702657
2022-05-27,544.7999877929688,536.0,562.3999633789062,562.3999633789062,2022-05-30,3.230538909744933
2022-06-24,414.3500061035156,403.54998779296875,435.9500427246094,435.9500427246094,2022-06-28,5.212992953521881
2022-08-30,464.6499938964844,445.0,503.9499816894531,503.9499816894531,2022-09-09,8.457976608028122
2022-09-27,498.8500061035156,480.1499938964844,536.2500305175781,480.1499938964844,2022-10-11,-3.7486242313788485
