Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-15,4266.60009765625,4166.75,4466.30029296875,4166.75,2022-02-22,-2.3402731770221483
2022-02-25,4149.0,4049.949951171875,4347.10009765625,4049.949951171875,2022-03-02,-2.3873234231893226
2022-03-08,3791.949951171875,3668.0,4039.849853515625,4039.849853515625,2022-03-17,6.5375309678636
2022-05-13,3899.39990234375,3789.85009765625,4108.899658203125,4108.899658203125,2022-05-20,5.372615302509864
2022-06-09,4212.2998046875,4113.0,4410.8994140625,4113.0,2022-06-17,-2.3573774254386626
2022-06-21,4179.2001953125,4107.10009765625,4323.400390625,4323.400390625,2022-06-22,3.4504256454198754
2022-08-04,4110.0,4040.0,4232.0,4232.0,2022-08-08,2.9683698296836982
2022-09-20,4112.0,3997.0,4339.1494140625,4339.1494140625,2022-09-29,5.524061626033561
