Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-20,607.0,588.4500122070312,644.0999755859375,588.4500122070312,2022-01-24,-3.0560111685286246
2022-06-09,535.0499877929688,521.3499755859375,562.4500122070312,564.0,2022-06-16,5.410711684425477
2022-08-04,565.0,552.2999877929688,590.4000244140625,590.4000244140625,2022-08-12,4.495579542311947
2022-08-23,586.4000244140625,575.0,609.2000732421875,574.0,2022-08-23,-2.1146016196797985
2022-09-08,578.0,562.7000122070312,593.5999755859375,562.7000122070312,2022-09-16,-2.647056711586289
