Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-04,101.88749694824219,99.9749984741211,105.71249389648438,105.71249389648438,2022-01-13,3.7541377134676766
2022-01-27,99.0,95.88749694824219,105.22500610351562,105.22500610351562,2022-02-02,6.287884953046086
2022-02-09,103.19999694824219,100.05000305175781,109.49998474121094,100.05000305175781,2022-02-14,-3.052319757397075
2022-02-16,97.5,94.3499984741211,103.3499984741211,94.3499984741211,2022-02-18,-3.2307707957732372
2022-02-23,93.5250015258789,91.19999694824219,98.17501068115234,91.19999694824219,2022-02-24,-2.485971173166329
2022-05-17,87.375,84.9375,92.13750457763672,84.9375,2022-06-14,-2.7896995708154506
2022-07-18,91.875,90.07499694824219,94.01249694824219,94.01249694824219,2022-07-19,2.3265272906037415
2022-10-06,94.80000305175781,92.5,97.0,92.5,2022-10-11,-2.426163478604619
2022-10-18,92.1500015258789,91.05000305175781,94.19998931884766,94.19998931884766,2022-10-18,2.224620465571064
