Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-25,869.2999877929688,831.5499877929688,944.7999877929688,944.7999877929688,2022-02-02,8.685149092396049
2022-02-23,949.8499755859375,923.0,1003.5499267578125,919.5,2022-02-24,-3.1952388657182835
2022-03-09,863.0,816.0,911.3999633789062,911.3999633789062,2022-03-10,5.608338746107329
2022-04-26,962.0,931.0,1013.3500366210938,1013.3500366210938,2022-05-02,5.33784164460434
2022-05-11,920.0,888.0,984.0,888.0,2022-05-12,-3.4782608695652173
2022-06-24,794.2999877929688,763.2000122070312,856.4999389648438,856.4999389648438,2022-07-07,7.830788383203045
2022-08-23,1067.300048828125,1045.5,1110.900146484375,1035.0,2022-08-23,-3.026332554148183
2022-08-30,1071.800048828125,1041.0,1106.7000732421875,1106.7000732421875,2022-08-30,3.2562066452806357
