Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-15,260.04998779296875,248.0500030517578,284.0499572753906,245.0,2022-02-22,-5.787344164365184
2022-03-02,233.0,219.5,260.0,219.39999389648438,2022-03-07,-5.8369124907792385
2022-04-11,288.95001220703125,283.0,300.85003662109375,283.0,2022-04-12,-2.0591839265153227
2022-05-11,239.0,231.3000030517578,254.39999389648438,231.3000030517578,2022-05-11,-3.2217560452896183
2022-05-27,231.75,222.35000610351562,250.54998779296875,250.54998779296875,2022-05-31,8.112184592435275
2022-06-21,216.0,200.5,247.0,247.0,2022-07-28,14.351851851851851
2022-08-30,254.75,248.4499969482422,267.3500061035156,246.0,2022-09-01,-3.434739941118744
