Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-23,15539.0,15006.0,16488.0,15006.0,2022-02-24,-3.430079155672823
2022-02-25,15307.9501953125,14820.0498046875,16283.7509765625,14820.0498046875,2022-03-04,-3.1872352888527273
2022-05-06,13606.4501953125,13451.650390625,13916.0498046875,13451.650390625,2022-05-06,-1.137694273417687
2022-05-20,13070.0,12801.0,13608.0,13608.0,2022-05-31,4.116296863045141
2022-10-03,13990.0,13620.599609375,14728.80078125,0,,0
