Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-15,6930.0,6744.0498046875,7301.900390625,6744.0498046875,2022-02-24,-2.6832640016233764
2022-03-09,6219.5,5912.89990234375,6826.25048828125,6826.25048828125,2022-03-16,9.75561521474797
2022-04-13,7313.0,7220.0,7459.8505859375,7220.0,2022-04-19,-1.2717079174073567
2022-04-26,7131.0,6950.0,7324.8505859375,6950.0,2022-04-27,-2.5382134343009395
2022-05-17,5711.9501953125,5488.0,6159.8505859375,6159.8505859375,2022-05-31,7.841461765415401
2022-06-15,5461.0,5284.2001953125,5814.599609375,5284.2001953125,2022-06-16,-3.237498712461088
2022-08-30,7015.5,6861.35009765625,7323.7998046875,7323.7998046875,2022-08-30,4.394552130104768
2022-10-14,7300.0,7114.7001953125,7448.599609375,7448.599609375,2022-10-20,2.035611087328767
2022-10-31,7094.0,6980.0,7310.0,0,,0
