Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-28,41256.0,39201.5,45294.65234375,39201.5,2022-02-14,-4.979881714174908
2022-02-15,39850.0,38944.69921875,41660.6015625,41800.0,2022-02-17,4.893350062735257
2022-03-10,40600.0,39455.0,41688.5,41688.5,2022-03-14,2.681034482758621
2022-03-29,40699.8515625,39950.6015625,42198.3515625,42198.3515625,2022-03-30,3.6818316098741914
2022-05-13,41777.1484375,40625.19921875,44081.046875,40625.19921875,2022-05-26,-2.7573667946086706
2022-06-24,39300.0,38650.0,40600.0,40650.0,2022-06-27,3.435114503816794
2022-09-15,48695.30078125,47451.6484375,51182.60546875,51182.60546875,2022-09-21,5.107894699477306
