Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-25,359.79998779296875,343.45001220703125,392.49993896484375,343.45001220703125,2022-03-07,-4.544184586061015
2022-03-09,349.0,340.8999938964844,365.20001220703125,340.8999938964844,2022-03-15,-2.3209186543024716
2022-03-25,334.8999938964844,330.25,341.35003662109375,341.35003662109375,2022-03-25,1.925960836715645
2022-05-13,360.79998779296875,349.29998779296875,383.79998779296875,383.79998779296875,2022-05-27,6.374723053814976
