Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-15,4569.25,4302.5,5102.75,4302.5,2022-02-24,-5.837938392515183
2022-02-25,4359.60009765625,4240.14990234375,4598.50048828125,4598.50048828125,2022-03-02,5.47986937502443
2022-03-08,4349.0,4208.4501953125,4630.099609375,4680.0,2022-03-10,7.610945044837894
2022-05-23,3501.949951171875,3410.0,3685.849853515625,3410.0,2022-05-25,-2.625678620595515
2022-06-09,3710.0,3555.199951171875,4019.60009765625,3501.0,2022-06-13,-5.633423180592992
2022-06-15,3623.949951171875,3535.050048828125,3792.749755859375,3535.050048828125,2022-06-17,-2.4531216915675804
2022-07-04,3774.0,3606.0,4110.0,4110.0,2022-07-19,8.90302066772655
2022-07-28,3950.0,3823.449951171875,4143.10009765625,4143.10009765625,2022-07-29,4.8886100672468356
2022-08-24,4299.9501953125,4085.0,4729.8505859375,4085.0,2022-09-19,-4.998899651136039
