Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-27,1355.449951171875,1305.0,1456.349853515625,1305.0,2022-02-14,-3.722007671936373
2022-04-26,1327.0,1280.0,1421.0,1280.0,2022-04-29,-3.541823662396383
2022-05-25,1226.9000244140625,1199.0,1282.7000732421875,1282.7000732421875,2022-05-30,4.548051814961348
2022-06-14,1128.5,1071.0,1243.5,1250.0,2022-07-07,10.766504209127161
2022-08-25,1252.0,1228.800048828125,1297.9498291015625,1228.800048828125,2022-08-25,-1.8530312437599843
