Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-09,3509.0,3418.39990234375,3633.2001953125,3418.39990234375,2022-02-14,-2.581934957430892
2022-02-15,3455.0,3388.050048828125,3588.89990234375,3388.050048828125,2022-02-25,-1.9377699326157742
2022-03-10,3225.0,3093.699951171875,3322.60009765625,3322.60009765625,2022-03-17,3.0263596172480622
2022-05-04,3340.0,3203.0,3448.69970703125,3448.69970703125,2022-05-04,3.254482246444611
2022-05-13,3239.949951171875,3156.89990234375,3406.050048828125,3406.050048828125,2022-05-18,5.126625415808425
2022-06-14,3375.0,3310.949951171875,3503.10009765625,3310.949951171875,2022-06-17,-1.897779224537037
2022-08-16,3678.050048828125,3607.64990234375,3786.600341796875,3607.64990234375,2022-08-29,-1.914061678056975
2022-09-20,3642.14990234375,3564.10009765625,3798.24951171875,3798.24951171875,2022-09-22,4.285919403661797
