Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-05,262.6499938964844,252.1999969482422,283.54998779296875,283.54998779296875,2022-01-12,7.957355561455478
2022-02-15,315.79998779296875,306.3500061035156,334.699951171875,305.0,2022-02-22,-3.419882270562016
2022-02-23,310.0,301.3999938964844,327.20001220703125,301.3999938964844,2022-02-24,-2.7741955172631045
2022-03-09,263.04998779296875,249.0,291.14996337890625,291.14996337890625,2022-03-16,10.682370990282404
2022-06-24,285.5,273.1000061035156,310.29998779296875,273.1000061035156,2022-06-28,-4.3432553052484675
2022-07-04,266.0,259.04998779296875,279.9000244140625,280.0,2022-07-07,5.263157894736842
2022-07-27,274.8500061035156,269.0,286.5500183105469,269.0,2022-07-27,-2.1284358645101724
2022-09-30,262.0,254.1999969482422,277.6000061035156,254.1999969482422,2022-10-31,-2.9771004014342797
