Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-28,768.5999755859375,726.0,853.7999267578125,853.7999267578125,2022-02-01,11.085083772859
2022-02-15,776.0,750.0,810.0,750.0,2022-02-18,-3.350515463917526
2022-05-11,587.3499755859375,540.0999755859375,681.8499755859375,681.8499755859375,2022-05-16,16.089214936244318
2022-06-10,590.0,572.25,625.5,572.25,2022-06-13,-3.0084745762711864
2022-08-01,471.54998779296875,459.5,495.64996337890625,495.64996337890625,2022-08-01,5.110799747601404
2022-10-28,391.79998779296875,380.0,415.39996337890625,380.0,2022-10-28,-3.0117376622288177
