Date,Entry,SL,Target,Exit,Exit Date,Return
2022-03-09,6874.0,6536.5498046875,7491.900390625,7491.900390625,2022-03-15,8.988949529022404
2022-04-12,7616.5498046875,7485.0,7879.6494140625,7485.0,2022-04-13,-1.7271574145886828
2022-05-09,7359.89990234375,7156.64990234375,7766.39990234375,7156.64990234375,2022-05-09,-2.7615864712409377
2022-05-10,7424.5,7130.0,8013.5,7130.0,2022-05-13,-3.966597077244259
2022-06-07,7776.89990234375,7591.4501953125,8147.79931640625,7591.4501953125,2022-06-07,-2.3846225277421973
2022-07-27,8625.400390625,8471.349609375,8933.501953125,8471.349609375,2022-07-27,-1.7860131040112495
2022-08-16,8815.0,8675.0,9095.0,8675.0,2022-08-22,-1.588201928530913
2022-09-30,8800.0,8604.099609375,9191.80078125,8604.099609375,2022-09-30,-2.2261408025568183
