Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-09,2268.0,2246.550048828125,2310.89990234375,2220.0,2022-02-14,-2.1164021164021163
2022-02-15,2247.949951171875,2207.0,2294.75,2294.75,2022-02-15,2.081899056681744
2022-03-09,1964.0,1901.550048828125,2070.89990234375,2070.89990234375,2022-03-10,5.442968551107434
2022-03-29,1980.800048828125,1931.300048828125,2079.800048828125,2079.800048828125,2022-04-01,4.997980490689613
2022-05-10,2139.39990234375,2110.14990234375,2197.89990234375,2110.14990234375,2022-05-12,-1.3672058210321554
2022-05-27,2297.0,2258.0,2372.0,2372.0,2022-06-01,3.2651284283848496
2022-07-01,2249.0,2213.39990234375,2320.2001953125,2213.39990234375,2022-07-01,-1.5829300869831036
