Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-15,1684.0,1588.0,1876.0,1588.0,2022-02-15,-5.7007125890736345
2022-02-25,1548.0,1478.5,1641.5499267578125,1478.5,2022-03-07,-4.489664082687338
2022-04-20,1684.949951171875,1660.199951171875,1734.449951171875,1734.449951171875,2022-04-20,2.937772719336439
2022-05-13,1692.0,1575.050048828125,1925.89990234375,1575.050048828125,2022-05-23,-6.9119356484559695
2022-05-26,1573.949951171875,1496.0999755859375,1729.64990234375,1496.0999755859375,2022-06-13,-4.946153181552868
2022-06-14,1522.800048828125,1492.0,1584.400146484375,1492.0,2022-06-14,-2.0225931074685257
2022-08-26,2105.85009765625,2052.050048828125,2213.4501953125,2213.4501953125,2022-08-30,5.109580106200616
2022-09-20,2584.35009765625,2485.0,2783.05029296875,2783.05029296875,2022-09-22,7.688594339160993
