Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-15,834.7999877929688,808.0499877929688,888.2999877929688,888.2999877929688,2022-02-25,6.4087207453659
2022-03-09,791.4500122070312,766.0999755859375,842.1500854492188,842.1500854492188,2022-03-10,6.405972892818042
2022-03-30,878.0,858.0,918.0,918.0,2022-04-05,4.555808656036446
2022-05-27,767.0,728.7999877929688,837.4000244140625,728.7999877929688,2022-06-17,-4.980444877057529
2022-08-01,792.2999877929688,776.2999877929688,824.2999877929688,776.2999877929688,2022-08-01,-2.0194371130270503
2022-08-04,785.4500122070312,765.0,826.3500366210938,765.0,2022-08-23,-2.603604543791257
2022-08-24,778.0,760.8499755859375,802.7000122070312,802.7000122070312,2022-08-25,3.1748087669705978
2022-10-18,830.0,817.5,853.0499267578125,817.5,2022-10-21,-1.5060240963855422
