Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-01,1898.9000244140625,1835.0999755859375,2026.5001220703125,2026.5001220703125,2022-02-07,6.7196848710149
2022-03-09,1658.0,1555.0999755859375,1734.64990234375,1734.64990234375,2022-03-09,4.623033916993365
2022-04-28,1854.75,1782.0,2000.25,1782.0,2022-05-05,-3.9223615042458553
2022-06-22,1634.9000244140625,1557.550048828125,1789.5999755859375,1789.5999755859375,2022-07-15,9.462349309543772
2022-07-28,1794.0,1751.550048828125,1850.6998291015625,1855.0,2022-07-29,3.400222965440357
2022-09-20,1847.75,1812.0,1913.849853515625,1913.849853515625,2022-09-20,3.577315844439183
