Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-27,623.2999877929688,595.0,679.8999633789062,595.0,2022-01-28,-4.540347881792144
2022-02-01,613.5,597.25,646.0,646.0,2022-02-03,5.297473512632437
2022-03-09,539.0,519.4500122070312,573.4500122070312,575.0,2022-03-10,6.679035250463822
2022-09-27,1035.0,994.0499877929688,1116.3001708984375,994.0499877929688,2022-09-30,-3.956522918553744
