Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-21,2079.050048828125,2030.0,2177.150146484375,2030.0,2022-02-21,-2.3592529124429924
2022-03-16,2102.0,2041.050048828125,2203.2001953125,2205.0,2022-03-17,4.900095147478592
2022-03-29,2019.0,1944.5999755859375,2167.800048828125,2167.800048828125,2022-03-31,7.369987559590144
2022-04-28,2100.0,2038.0,2208.69970703125,2038.0,2022-05-04,-2.9523809523809526
2022-05-27,2210.60009765625,2172.199951171875,2287.400390625,2287.400390625,2022-05-27,3.4741830080518032
2022-06-21,2204.10009765625,2120.0,2372.30029296875,2372.30029296875,2022-07-04,7.631241225902453
2022-10-31,3035.0,2945.0,3215.0,3215.0,2022-11-03,5.930807248764415
