Date,Entry,SL,Target,Exit,Exit Date,Return
2022-03-08,3279.0,3125.0,3587.0,3587.0,2022-03-16,9.393107654772797
2022-05-09,3555.0,3460.0,3745.0,3745.0,2022-05-17,5.344585091420535
2022-06-21,3638.800048828125,3574.800048828125,3766.800048828125,3766.800048828125,2022-06-23,3.517643131867671
2022-07-04,3678.699951171875,3601.10009765625,3833.899658203125,3833.899658203125,2022-07-07,4.2188737622325
2022-07-29,3913.699951171875,3847.0,4047.099853515625,4047.099853515625,2022-08-10,3.408536781257496
2022-09-20,3731.85009765625,3661.10009765625,3873.35009765625,3661.10009765625,2022-09-26,-1.89584249497143
