Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-28,2179.89990234375,2127.64990234375,2281.7001953125,2281.7001953125,2022-01-31,4.669952636783826
2022-02-15,2220.14990234375,2145.0,2370.44970703125,2145.0,2022-02-22,-3.3849021754979858
2022-02-28,2084.449951171875,2030.0,2193.349853515625,2030.0,2022-02-28,-2.6121975795707306
2022-03-09,1976.0,1902.0,2102.849853515625,2102.849853515625,2022-03-15,6.4195269997785935
2022-09-30,2385.0,2321.300048828125,2512.39990234375,2321.300048828125,2022-10-03,-2.6708574914832286
