Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-15,1364.9000244140625,1326.0999755859375,1442.5001220703125,1326.0999755859375,2022-02-15,-2.8427026254015537
2022-02-23,1289.949951171875,1257.0,1355.849853515625,1257.0,2022-02-24,-2.554358883609485
2022-02-25,1299.300048828125,1240.0,1417.900146484375,1417.900146484375,2022-03-02,9.127999168723093
2022-09-30,2328.64990234375,2261.39990234375,2463.14990234375,2463.14990234375,2022-10-06,5.77587897024056
