Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-25,2360.25,2271.699951171875,2537.35009765625,2250.0,2022-03-07,-4.671115347950429
2022-03-09,2263.449951171875,2178.0,2434.349853515625,2434.349853515625,2022-04-04,7.550416666172298
2022-04-28,2300.0,2224.449951171875,2382.10009765625,2224.449951171875,2022-05-02,-3.2847847316576084
2022-05-10,2216.0,2150.10009765625,2347.7998046875,2347.7998046875,2022-05-18,5.947644615861913
2022-08-05,2661.0,2601.10009765625,2762.649658203125,2762.649658203125,2022-08-08,3.8199796393508083
2022-09-30,2747.60009765625,2700.0,2826.599853515625,2700.0,2022-10-03,-1.7324245146465709
