Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-28,909.5999755859375,862.7000122070312,985.9999389648438,862.7000122070312,2022-02-07,-5.156108689283405
2022-02-15,852.4500122070312,818.0999755859375,921.1500854492188,815.0,2022-02-22,-4.39322091275141
2022-03-29,736.0,700.0,808.0,700.0,2022-05-09,-4.891304347826087
2022-07-01,789.0,770.7999877929688,825.4000244140625,825.4000244140625,2022-07-06,4.6134378218076675
2022-08-12,786.2000122070312,767.5,823.6000366210938,823.6000366210938,2022-08-17,4.757062303913307
2022-08-25,808.0,788.1500244140625,842.2999877929688,788.1500244140625,2022-09-12,-2.456680146774443
2022-09-15,795.9000244140625,786.0,813.75,813.75,2022-09-15,2.2427409270502987
2022-09-29,768.1500244140625,750.0,804.4500732421875,750.0,2022-10-03,-2.3628228649614593
2022-10-28,683.5,667.7999877929688,714.9000244140625,714.9000244140625,2022-10-31,4.594005034976225
