Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-18,720.5999755859375,709.5,742.7999267578125,709.5,2022-01-21,-1.540379678324557
2022-03-02,749.9000244140625,736.2000122070312,777.300048828125,728.7000122070312,2022-03-02,-2.8270451415968374
2022-03-09,673.75,637.0,747.25,747.25,2022-03-21,10.909090909090908
2022-04-28,776.9000244140625,749.0,820.8500366210938,749.0,2022-04-29,-3.591198807736514
2022-05-11,672.0999755859375,657.5499877929688,701.199951171875,657.5499877929688,2022-05-11,-2.1648546825617805
2022-05-17,649.2000122070312,630.0499877929688,687.5000610351562,689.0,2022-05-27,6.130620308780347
2022-08-30,734.9000244140625,722.0499877929688,760.60009765625,760.60009765625,2022-09-06,3.497084281998525
2022-09-30,730.7999877929688,711.0,770.3999633789062,770.3999633789062,2022-10-10,5.418715961603975
