Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-31,4947.0,4580.5,5534.3505859375,4580.5,2022-02-22,-7.40853042247827
2022-03-09,4189.0,3960.0,4647.0,4647.0,2022-04-04,10.933396992122226
2022-07-07,3800.14990234375,3676.0,3988.0,3988.0,2022-07-15,4.9432286221233825
2022-08-25,4177.4501953125,4080.85009765625,4370.650390625,4370.650390625,2022-08-26,4.62483539670417
2022-09-27,4406.2998046875,4230.0,4758.8994140625,0,,0
