Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-28,475.3999938964844,440.0,546.1999816894531,546.1999816894531,2022-02-11,14.892719541848592
2022-02-25,522.9000244140625,496.0,576.7000732421875,576.7000732421875,2022-03-11,10.288783001762305
2022-06-24,461.5,449.3500061035156,484.1500244140625,484.1500244140625,2022-07-07,4.907914282570423
2022-09-20,517.9500122070312,506.0,541.8500366210938,506.0,2022-09-26,-2.3071748094205424
2022-11-01,457.0,444.54998779296875,478.75006103515625,478.75006103515625,2022-11-02,4.759313136795678
