Date,Entry,SL,Target,Exit,Exit Date,Return
2022-01-20,1206.5,1170.949951171875,1277.60009765625,1170.949951171875,2022-01-24,-2.946543624378367
2022-02-15,1206.0,1153.5999755859375,1310.800048828125,1153.5999755859375,2022-02-15,-4.344943981265547
2022-03-09,1061.199951171875,1002.0,1145.400146484375,1145.400146484375,2022-04-01,7.934432641041715
2022-04-21,1133.75,1092.050048828125,1217.14990234375,1092.050048828125,2022-04-25,-3.6780552301543548
2022-04-26,1107.949951171875,1076.3499755859375,1159.300048828125,1159.300048828125,2022-04-26,4.634694699154702
2022-05-17,1097.5,1051.800048828125,1188.89990234375,1188.89990234375,2022-05-31,8.328009325170843
2022-06-15,1148.5999755859375,1121.0,1203.7999267578125,1121.0,2022-06-17,-2.402923225891405
2022-07-13,1257.5,1233.699951171875,1305.10009765625,1305.10009765625,2022-07-15,3.7852960362823063
2022-09-29,1193.5,1155.0,1270.5,1270.5,2022-10-28,6.451612903225806
