Date,Entry,SL,Target,Exit,Exit Date,Return
2022-05-17,2274.0,2116.25,2589.349853515625,2116.25,2022-05-25,-6.9371152154793325
2022-06-02,2002.0,1952.25,2101.5,1952.25,2022-06-02,-2.485014985014985
2022-10-06,3363.85009765625,3135.0,3780.0,3135.0,2022-10-11,-6.803219258066834
2022-10-18,3119.0,2972.35009765625,3345.399658203125,3345.399658203125,2022-10-31,7.258725816066848
