Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-25,327.5,320.25,342.0,310.0,2022-02-25,-5.343511450381679
2022-03-10,318.3999938964844,301.0,337.3000183105469,301.0,2022-03-17,-5.464822308426714
2022-05-17,258.45001220703125,242.60000610351562,290.1500244140625,290.1500244140625,2022-05-18,12.26543266000621
2022-06-21,210.14999389648438,182.0500030517578,266.3499755859375,266.3499755859375,2022-08-03,26.742794823556405
2022-08-23,315.5,303.0,340.5,301.95001220703125,2022-08-23,-4.29476633691561
