Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-09,797.25,774.2999877929688,838.5000610351562,772.0,2022-02-14,-3.167137033552838
2022-02-15,773.9500122070312,751.1500244140625,819.5499877929688,751.1500244140625,2022-02-15,-2.945925115751502
2022-02-25,727.0999755859375,702.2999877929688,776.699951171875,702.2999877929688,2022-03-03,-3.410808503051254
2022-03-10,693.9500122070312,658.0,707.5,707.5,2022-03-15,1.9525884508416556
2022-03-28,706.0999755859375,696.6500244140625,724.9998779296875,696.6500244140625,2022-03-28,-1.3383304770734796
2022-05-17,690.9500122070312,675.75,721.3500366210938,721.3500366210938,2022-05-23,4.399742944783921
2022-06-21,690.5499877929688,677.5999755859375,708.2000122070312,710.9000244140625,2022-06-24,2.9469317183153465
2022-08-30,861.0,847.0,889.0,889.0,2022-08-30,3.2520325203252036
2022-10-14,883.7999877929688,850.5,895.3500366210938,896.0499877929688,2022-10-18,1.3860602137584073
