Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-16,386.5,354.3999938964844,436.1499938964844,354.3999938964844,2022-05-10,-8.305305589525389
2022-05-11,357.8999938964844,339.1000061035156,395.4999694824219,339.1000061035156,2022-05-12,-5.252860607314311
2022-08-12,374.70001220703125,369.0,384.4499816894531,384.4499816894531,2022-08-12,2.6020734360250755
