Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-15,1853.949951171875,1797.800048828125,1966.249755859375,1797.800048828125,2022-02-15,-3.028663330865963
2022-03-08,1718.699951171875,1654.050048828125,1847.999755859375,1847.999755859375,2022-03-14,7.523116795304409
2022-06-14,1719.9000244140625,1680.550048828125,1798.5999755859375,1680.550048828125,2022-06-16,-2.2879222645132113
2022-06-21,1651.0,1611.550048828125,1729.89990234375,1729.89990234375,2022-06-24,4.7789159505602665
2022-08-11,1905.800048828125,1872.0999755859375,1973.2001953125,1973.2001953125,2022-08-16,3.5365801635811325
2022-09-30,1805.1500244140625,1756.550048828125,1902.3499755859375,1756.550048828125,2022-10-10,-2.6922956501475643
2022-10-11,1788.0,1755.0,1854.0,1854.0,2022-10-18,3.691275167785235
