Date,Entry,SL,Target,Exit,Exit Date,Return
2022-02-23,819.0,732.5999755859375,991.800048828125,732.5999755859375,2022-02-24,-10.549453530410561
2022-04-07,815.0,714.5,1016.0,1016.0,2022-04-26,24.662576687116562
2022-05-13,980.5499877929688,880.0,1111.0,1111.0,2022-05-18,13.3037595054842
2022-05-26,1090.0,1044.0999755859375,1181.800048828125,1044.0999755859375,2022-05-26,-4.211011414134174
2022-06-21,987.75,935.75,1091.75,1091.75,2022-06-27,10.52898000506201
