Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,2194.89990234375,2199.64990234375,2087.800048828125,2115.89990234375,2058.846435546875,307702
2021-12-21,2136.0,2179.0,2123.85009765625,2138.550048828125,2080.8857421875,294036
2021-12-22,2148.0,2168.949951171875,2138.300048828125,2149.89990234375,2091.9296875,376346
2021-12-23,2164.949951171875,2176.949951171875,2141.14990234375,2150.800048828125,2092.805419921875,323002
2021-12-24,2158.949951171875,2162.0,2112.5,2126.050048828125,2068.722900390625,152954
2021-12-27,2124.0,2139.89990234375,2101.0,2136.699951171875,2079.085693359375,112982
2021-12-28,2142.0,2162.10009765625,2139.199951171875,2151.25,2093.243408203125,704309
2021-12-29,2154.0,2166.85009765625,2137.050048828125,2162.64990234375,2104.335693359375,203826
2021-12-30,2167.0,2171.949951171875,2153.199951171875,2163.25,2104.919677734375,216056
2021-12-31,2163.0,2238.5,2162.449951171875,2215.75,2156.004150390625,467894
2022-01-03,2220.199951171875,2259.550048828125,2214.14990234375,2251.35009765625,2190.644287109375,335699
2022-01-04,2258.0,2264.800048828125,2216.5,2224.300048828125,2164.323486328125,363436
2022-01-05,2225.0,2246.0,2220.10009765625,2241.300048828125,2180.865234375,372959
2022-01-06,2230.0,2263.800048828125,2202.0,2227.300048828125,2167.24267578125,470965
2022-01-07,2234.0,2303.800048828125,2232.050048828125,2284.60009765625,2222.997802734375,573885
2022-01-10,2297.14990234375,2325.0,2278.550048828125,2320.14990234375,2257.5888671875,358989
2022-01-11,2327.0,2344.550048828125,2286.300048828125,2297.60009765625,2235.647216796875,289218
2022-01-12,2310.0,2328.800048828125,2273.0,2314.800048828125,2252.38330078125,380195
2022-01-13,2323.0,2325.449951171875,2298.10009765625,2314.14990234375,2251.750732421875,221162
2022-01-14,2319.89990234375,2374.0,2304.75,2358.10009765625,2294.515869140625,676328
2022-01-17,2364.0,2391.0,2301.0,2378.64990234375,2314.511474609375,490475
2022-01-18,2391.0,2392.89990234375,2240.35009765625,2253.25,2192.492919921875,691178
2022-01-19,2261.0,2262.800048828125,2219.199951171875,2231.800048828125,2171.621337890625,372235
2022-01-20,2230.0,2285.25,2230.0,2254.0,2193.22265625,322553
2022-01-21,2240.0,2255.89990234375,2196.0,2215.75,2156.004150390625,238038
2022-01-24,2210.0,2219.64990234375,2148.35009765625,2167.449951171875,2109.00634765625,467114
2022-01-25,2160.10009765625,2192.60009765625,2120.050048828125,2179.949951171875,2121.16943359375,262179
