Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,752.5499877929688,752.5499877929688,728.2999877929688,739.4500122070312,736.1985473632812,571359
2021-12-21,743.0,753.0,740.2000122070312,743.4000244140625,740.1311645507812,239091
2021-12-22,747.0,753.0,740.5999755859375,746.2000122070312,742.9188842773438,1090789
2021-12-23,750.0,753.4500122070312,745.0,750.5499877929688,747.2496948242188,224013
2021-12-24,751.5499877929688,755.6500244140625,739.0,740.9000244140625,737.6421508789062,250167
2021-12-27,740.9000244140625,748.0499877929688,732.25,746.25,742.9686279296875,241926
2021-12-28,746.9000244140625,754.9500122070312,744.4500122070312,752.5999755859375,749.2906494140625,258497
2021-12-29,755.7999877929688,759.8499755859375,750.0,752.2000122070312,748.8924560546875,351601
2021-12-30,748.0,765.6500244140625,748.0,759.5499877929688,756.2101440429688,628625
2021-12-31,764.8499755859375,781.0,757.2000122070312,771.75,768.3565063476562,1040093
2022-01-03,772.2999877929688,783.2999877929688,767.0,776.4000244140625,772.986083984375,304157
2022-01-04,780.0,786.2000122070312,768.3499755859375,784.4500122070312,781.0006713867188,408559
2022-01-05,787.4500122070312,792.9500122070312,778.5499877929688,789.75,786.27734375,467130
2022-01-06,785.0,786.5499877929688,775.3499755859375,780.5999755859375,777.1675415039062,338280
2022-01-07,781.5,793.5,778.0,790.75,787.27294921875,384382
2022-01-10,793.75,799.4500122070312,782.0,783.9500122070312,780.5028686523438,318891
2022-01-11,783.5,794.9500122070312,783.0,786.2000122070312,782.7429809570312,320811
2022-01-12,789.0,790.7999877929688,781.25,788.9000244140625,785.4310913085938,258400
2022-01-13,790.0,793.0499877929688,778.75,781.9500122070312,778.5116577148438,420171
2022-01-14,783.0,784.8499755859375,766.0,771.3499755859375,767.958251953125,329564
2022-01-17,766.0,778.7000122070312,758.5499877929688,775.9000244140625,772.48828125,400387
2022-01-18,775.9000244140625,780.9000244140625,759.0999755859375,761.1500244140625,757.8031005859375,282888
2022-01-19,758.7999877929688,760.5,743.3499755859375,748.4500122070312,745.158935546875,317763
2022-01-20,748.7999877929688,754.2000122070312,736.6500244140625,744.7000122070312,741.4254760742188,597148
2022-01-21,745.0,751.0,736.6500244140625,744.75,741.4752197265625,630202
2022-01-24,749.0999755859375,749.0999755859375,707.3499755859375,713.4500122070312,710.3128662109375,701088
2022-01-25,713.4500122070312,729.6500244140625,694.0499877929688,727.0499877929688,723.85302734375,578649
2022-01-27,720.4000244140625,723.0,703.7999877929688,714.2000122070312,711.0595703125,478070
2022-01-28,720.0,739.4500122070312,719.5,726.4000244140625,723.2059326171875,523132
2022-01-31,729.9000244140625,740.0,720.0,722.4000244140625,719.2235107421875,488148
2022-02-01,728.7000122070312,734.4000244140625,723.0999755859375,731.75,728.5324096679688,388474
2022-02-02,731.75,748.7999877929688,731.75,742.6500244140625,739.3844604492188,546080
2022-02-03,745.0,746.0,735.0,736.7999877929688,733.5601806640625,159164
2022-02-04,739.0,739.9500122070312,726.8499755859375,735.2000122070312,731.9672241210938,412049
2022-02-07,732.2999877929688,737.0999755859375,715.4000244140625,719.0999755859375,715.93798828125,312119
