Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,695.0,695.5499877929688,652.5,664.25,657.35693359375,2735289
2021-12-21,663.0,675.75,656.5499877929688,673.4000244140625,666.4119873046875,2385554
2021-12-22,678.5999755859375,688.25,675.4500122070312,684.3499755859375,677.248291015625,641613
2021-12-23,692.0,698.7000122070312,685.6500244140625,697.3499755859375,690.1134033203125,1062346
2021-12-24,703.7000122070312,707.0,677.25,690.9000244140625,683.7303466796875,1368268
2021-12-27,681.2999877929688,693.4500122070312,677.4500122070312,687.0,679.870849609375,943024
2021-12-28,689.9500122070312,703.0,687.25,702.0499877929688,694.7646484375,865783
2021-12-29,701.9500122070312,706.0,695.7000122070312,701.75,694.4677734375,578098
2021-12-30,700.0,701.4500122070312,690.2999877929688,693.9000244140625,686.6992797851562,661932
2021-12-31,694.1500244140625,702.8499755859375,692.0999755859375,697.8499755859375,690.6082153320312,1117696
2022-01-03,697.5,714.3499755859375,697.5,710.9000244140625,703.5228271484375,1177051
2022-01-04,712.0,723.0,710.75,717.0,709.5595092773438,1192385
2022-01-05,723.7999877929688,725.0,713.0,721.0,713.5180053710938,1426330
2022-01-06,720.0,751.5499877929688,715.0,748.9500122070312,741.177978515625,2639418
2022-01-07,747.7000122070312,755.4500122070312,742.75,748.2999877929688,740.5347290039062,1144890
2022-01-10,749.0999755859375,769.0,749.0999755859375,767.5,759.5354614257812,1134669
2022-01-11,767.0,773.0999755859375,763.0499877929688,769.7000122070312,761.712646484375,861216
2022-01-12,744.0,765.75,735.6500244140625,760.5,752.608154296875,3136263
2022-01-13,760.0,771.2000122070312,756.2000122070312,768.0,760.0302734375,942527
2022-01-14,764.0,784.0,761.0,781.0999755859375,772.9943237304688,1183085
2022-01-17,782.0,787.5,770.0999755859375,775.5,767.4524536132812,1070495
2022-01-18,778.0,779.5999755859375,755.2000122070312,761.1500244140625,753.2514038085938,1330065
2022-01-19,757.0,764.0,748.9500122070312,758.3499755859375,750.4804077148438,627399
2022-01-20,762.0999755859375,763.1500244140625,742.5,750.2000122070312,742.4150390625,687357
2022-01-21,747.0,755.7999877929688,732.0,740.4000244140625,732.7167358398438,1316006
2022-01-24,735.0,740.4000244140625,710.0,718.9000244140625,711.4398193359375,1334962
2022-01-25,715.0,733.6500244140625,705.0499877929688,729.2999877929688,721.7318725585938,926048
2022-01-27,726.8499755859375,728.6500244140625,703.4500122070312,719.0,711.5387573242188,1167077
2022-01-28,722.7999877929688,748.9500122070312,721.9500122070312,728.9000244140625,721.3360595703125,864318
2022-01-31,737.7999877929688,744.0,729.2999877929688,735.0,727.3727416992188,913742
2022-02-01,744.0,753.7000122070312,730.0999755859375,748.2000122070312,740.435791015625,834026
2022-02-02,756.0,761.9500122070312,744.0,753.2000122070312,745.3838500976562,704701
2022-02-03,755.0,763.0,739.5,742.0499877929688,734.3495483398438,595479
2022-02-04,740.0,747.4000244140625,728.2999877929688,730.6500244140625,723.0679321289062,372365
2022-02-07,731.2999877929688,737.0499877929688,711.2999877929688,723.9000244140625,716.387939453125,875013
2022-02-08,729.5999755859375,739.9000244140625,714.0,723.4000244140625,715.8931274414062,1610975
2022-02-09,733.0,750.0,726.0,747.9000244140625,740.138916015625,656286
2022-02-10,749.7000122070312,767.1500244140625,712.0,729.9000244140625,722.32568359375,4738129
2022-02-11,729.0,757.25,716.3499755859375,732.3499755859375,724.7501831054688,3758227
2022-02-14,720.0,727.4500122070312,693.2000122070312,700.0999755859375,692.8348388671875,2124421
2022-02-15,709.9500122070312,721.75,694.3499755859375,717.8499755859375,710.4006958007812,1380986
2022-02-16,722.0,733.1500244140625,715.7000122070312,722.0499877929688,714.5570678710938,962465
2022-02-17,725.5,728.0,700.0499877929688,703.9000244140625,696.5955200195312,1418393
2022-02-18,703.7999877929688,704.7999877929688,691.0999755859375,694.1500244140625,686.9467163085938,1187208
2022-02-21,693.0,698.9000244140625,677.0,684.4000244140625,677.2978515625,1604938
2022-02-22,652.0,696.0499877929688,650.5,691.0,683.8292846679688,1639090
2022-02-23,699.2999877929688,711.9500122070312,691.0499877929688,704.3499755859375,697.040771484375,1064201
2022-02-24,688.0,688.2000122070312,659.0,667.5999755859375,660.6721801757812,4866256
2022-02-25,686.9000244140625,694.2000122070312,667.6500244140625,671.7999877929688,664.8285522460938,1946167
2022-02-28,667.0,682.0,652.5499877929688,678.6500244140625,671.6075439453125,1962564
2022-03-02,667.0,670.0,655.0,662.8499755859375,655.971435546875,3323853
2022-03-03,665.2000122070312,671.4000244140625,641.0999755859375,644.0999755859375,637.416015625,2398493
2022-03-04,633.5,644.4500122070312,623.5,632.9000244140625,626.332275390625,2726367
2022-03-07,618.0,622.75,603.2000122070312,612.6500244140625,606.2924194335938,2197227
2022-03-08,613.0,618.2000122070312,595.0,615.25,608.8654174804688,2905793
2022-03-09,620.0,631.5999755859375,611.0499877929688,628.9500122070312,622.4232177734375,2503180
2022-03-10,648.0,654.7000122070312,632.9500122070312,637.9500122070312,631.329833984375,2912874
2022-03-11,637.9500122070312,640.9000244140625,629.1500244140625,632.3499755859375,625.7879028320312,1394422
2022-03-14,634.75,652.5499877929688,625.0499877929688,649.4500122070312,642.7105102539062,2124004
2022-03-15,651.8499755859375,668.7999877929688,645.3499755859375,653.0,646.2236938476562,2128873
2022-03-16,662.0,676.9000244140625,657.1500244140625,674.9500122070312,667.9459228515625,1094758
2022-03-17,690.0,693.5,676.0,681.9000244140625,674.8237915039062,1125022
2022-03-21,684.0,686.7000122070312,666.0,669.0499877929688,662.1070556640625,690631
2022-03-22,674.4000244140625,693.8499755859375,668.0,689.5,682.3449096679688,1249429
2022-03-23,696.75,698.7999877929688,677.2999877929688,680.8499755859375,673.78466796875,1081529
2022-03-24,675.5999755859375,698.8499755859375,675.5999755859375,694.25,687.0455932617188,1613089
2022-03-25,699.0,700.8499755859375,683.3499755859375,690.2999877929688,683.1365966796875,1200801
2022-03-28,691.0,703.8499755859375,679.0499877929688,699.5,692.2411499023438,2140301
2022-03-29,705.7000122070312,709.5999755859375,700.0499877929688,707.9500122070312,700.6034545898438,595518
2022-03-30,710.1500244140625,725.2999877929688,701.0,702.5999755859375,695.3089599609375,1082631
2022-03-31,704.5999755859375,712.3499755859375,696.7999877929688,700.5999755859375,693.3297119140625,952386
2022-04-01,700.0,704.2000122070312,694.2000122070312,702.0,694.7151489257812,643003
2022-04-04,709.5999755859375,711.7999877929688,705.4000244140625,709.0999755859375,701.741455078125,491203
2022-04-05,714.4500122070312,732.4000244140625,712.2000122070312,727.3499755859375,719.8021240234375,1419805
2022-04-06,723.9500122070312,732.4000244140625,702.7999877929688,727.3499755859375,719.8021240234375,1218028
2022-04-07,730.0,736.25,719.0999755859375,729.0,721.4349975585938,1254802
2022-04-08,730.0,753.8499755859375,726.8499755859375,746.0999755859375,738.3575439453125,2157135
2022-04-11,746.0,748.2000122070312,735.0499877929688,740.0999755859375,732.4197998046875,608494
2022-04-12,739.9000244140625,739.9000244140625,716.4500122070312,729.3499755859375,721.7813720703125,962218
2022-04-13,731.0,742.75,726.5999755859375,733.0499877929688,725.4429321289062,866681
2022-04-18,721.5,732.2000122070312,713.9500122070312,728.4500122070312,720.8907470703125,1084412
2022-04-19,735.5499877929688,742.5,718.2999877929688,725.9500122070312,718.4166870117188,1118319
2022-04-20,728.0,752.0,723.0,731.25,723.66162109375,1528988
2022-04-21,733.0,749.9000244140625,731.0,738.7999877929688,731.13330078125,1266140
