Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,458.0,458.0,436.29998779296875,445.20001220703125,442.03314208984375,2283948
2021-12-21,449.25,457.45001220703125,446.0,455.1000061035156,451.8627014160156,1921538
2021-12-22,452.20001220703125,469.8500061035156,452.20001220703125,466.79998779296875,463.4794616699219,2421201
2021-12-23,469.3999938964844,472.0,462.45001220703125,465.0,461.6922607421875,2625082
2021-12-24,466.6499938964844,467.20001220703125,452.3999938964844,453.29998779296875,450.0754699707031,2143620
2021-12-27,456.45001220703125,459.8500061035156,454.0,458.25,454.99029541015625,2454563
2021-12-28,457.0,463.8999938964844,455.6000061035156,458.20001220703125,454.9406433105469,1528184
2021-12-29,459.0,470.5,458.0,469.25,465.91204833984375,1911834
2021-12-30,473.0,482.8500061035156,468.1000061035156,479.45001220703125,476.03948974609375,5966009
2021-12-31,481.75,486.54998779296875,476.04998779296875,483.1499938964844,479.7131652832031,2299412
2022-01-03,485.29998779296875,486.8500061035156,476.0,477.25,473.8551330566406,1322739
2022-01-04,478.79998779296875,479.3999938964844,464.04998779296875,464.6499938964844,461.3447570800781,2379973
2022-01-05,465.3999938964844,469.3999938964844,458.0,458.75,455.4867248535156,3684924
2022-01-06,458.0,461.29998779296875,456.0,457.1000061035156,453.8484802246094,1450122
2022-01-07,459.3999938964844,459.70001220703125,449.5,450.5,447.29541015625,1884605
2022-01-10,450.95001220703125,458.0,449.20001220703125,453.75,450.5223083496094,2729282
2022-01-11,454.0,455.29998779296875,444.45001220703125,445.75,442.5791931152344,1900506
2022-01-12,447.70001220703125,448.6499938964844,441.5,443.3999938964844,440.24591064453125,1732348
2022-01-13,444.0,451.54998779296875,443.70001220703125,447.25,444.06854248046875,1952581
2022-01-14,447.25,448.75,441.25,442.1000061035156,438.9551696777344,1656575
2022-01-17,444.0,444.0,437.0,438.04998779296875,434.9339599609375,2901402
2022-01-18,439.0,439.5,420.45001220703125,422.04998779296875,419.04779052734375,4325454
2022-01-19,421.0,425.70001220703125,414.04998779296875,423.70001220703125,420.6860656738281,2305740
2022-01-20,424.5,427.0,416.3500061035156,418.3999938964844,415.4237365722656,1812082
2022-01-21,418.3999938964844,420.0,405.6499938964844,410.3999938964844,407.48065185546875,2501845
2022-01-24,410.0,411.0,390.1499938964844,397.20001220703125,394.37457275390625,2525418
2022-01-25,394.0,403.8999938964844,393.1499938964844,395.6499938964844,392.8355712890625,2785602
2022-01-27,393.8999938964844,393.8999938964844,380.25,384.3999938964844,381.6656188964844,2753356
2022-01-28,385.1499938964844,402.70001220703125,385.1000061035156,396.0,393.18310546875,2993091
2022-01-31,403.95001220703125,410.5,398.79998779296875,406.5,403.6083984375,3776151
2022-02-01,409.0,411.5,405.20001220703125,406.70001220703125,403.8070068359375,1911406
