Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,313.3999938964844,313.3999938964844,305.75,310.8999938964844,275.0185852050781,933224
2021-12-21,310.54998779296875,319.5,310.54998779296875,312.8500061035156,276.7435302734375,658526
2021-12-22,314.29998779296875,316.6499938964844,309.1499938964844,312.1499938964844,276.12432861328125,696814
2021-12-23,315.95001220703125,319.3500061035156,313.0,315.04998779296875,278.6896057128906,649236
2021-12-24,317.5,317.8999938964844,312.29998779296875,313.6499938964844,277.4512023925781,368237
2021-12-27,313.6000061035156,316.5,310.79998779296875,315.45001220703125,279.0434875488281,381503
2021-12-28,317.0,318.0,316.0,317.0,280.4145812988281,244343
2021-12-29,318.79998779296875,320.29998779296875,315.04998779296875,315.70001220703125,279.2646179199219,362907
2021-12-30,315.70001220703125,318.0,315.0,315.6499938964844,279.22039794921875,220544
2021-12-31,317.0,318.3500061035156,316.04998779296875,316.79998779296875,280.2376403808594,262845
2022-01-03,316.95001220703125,320.0,316.8500061035156,319.6000061035156,282.7145080566406,297955
2022-01-04,331.70001220703125,334.5,326.5,330.54998779296875,292.4007568359375,2498082
2022-01-05,329.79998779296875,333.20001220703125,326.1000061035156,331.95001220703125,293.6391906738281,565040
2022-01-06,331.0,332.5,328.0,331.45001220703125,293.1968994140625,349833
2022-01-07,333.0,334.1000061035156,328.3999938964844,333.0,294.5679931640625,417489
2022-01-10,334.0,334.95001220703125,329.5,330.45001220703125,292.31231689453125,326601
2022-01-11,324.0,329.45001220703125,323.8500061035156,326.75,289.0393371582031,381278
2022-01-12,328.0,331.75,327.0,330.70001220703125,292.5334777832031,405320
2022-01-13,330.1000061035156,333.0,330.04998779296875,331.3999938964844,293.15264892578125,291606
2022-01-14,331.95001220703125,332.6499938964844,328.29998779296875,330.0,291.9142150878906,220490
2022-01-17,328.1000061035156,329.95001220703125,327.0,327.5,289.7027587890625,285705
2022-01-18,329.8999938964844,329.8999938964844,325.1000061035156,325.79998779296875,288.1989440917969,243633
2022-01-19,326.0,328.54998779296875,323.0,324.20001220703125,286.78363037109375,292701
2022-01-20,325.0,327.6000061035156,319.6000061035156,322.20001220703125,285.01446533203125,398781
2022-01-21,322.20001220703125,329.3999938964844,316.79998779296875,326.0,288.3758850097656,2227785
