Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,384.25,385.6499938964844,361.54998779296875,366.70001220703125,363.8370361328125,8769978
2021-12-21,372.0,381.3500061035156,368.75,372.8999938964844,369.9886169433594,5075432
2021-12-22,377.0,380.5,372.0,377.25,374.3046569824219,3998066
2021-12-23,381.3999938964844,388.8999938964844,380.25,383.70001220703125,380.70428466796875,5739918
2021-12-24,386.79998779296875,386.79998779296875,375.29998779296875,379.6000061035156,376.63629150390625,4499625
2021-12-27,378.25,384.3999938964844,369.1499938964844,382.6000061035156,379.6128845214844,4183245
2021-12-28,385.6000061035156,390.0,383.0,385.79998779296875,382.7878723144531,3818062
2021-12-29,386.1000061035156,389.0,381.20001220703125,385.70001220703125,382.6886901855469,3119708
2021-12-30,382.70001220703125,385.25,377.1000061035156,379.20001220703125,376.23944091796875,2569747
2021-12-31,381.8500061035156,391.79998779296875,381.5,390.45001220703125,387.401611328125,3949389
2022-01-03,392.0,397.75,390.5,394.75,391.66802978515625,3274712
2022-01-04,396.29998779296875,400.5,390.70001220703125,394.45001220703125,391.370361328125,4091503
2022-01-05,394.45001220703125,404.1499938964844,391.29998779296875,402.04998779296875,398.9110107421875,4327617
2022-01-06,399.79998779296875,400.8500061035156,391.0,398.95001220703125,395.8352355957031,5282381
2022-01-07,399.8999938964844,406.45001220703125,396.1000061035156,400.6000061035156,397.47235107421875,5075140
2022-01-10,405.1499938964844,411.70001220703125,405.1499938964844,407.95001220703125,404.7649841308594,6298597
2022-01-11,408.5,416.0,407.54998779296875,408.8500061035156,405.6579284667969,4585662
2022-01-12,421.0,426.79998779296875,412.0,417.54998779296875,414.2900085449219,12818775
2022-01-13,419.79998779296875,419.79998779296875,409.5,410.79998779296875,407.5926818847656,4584953
2022-01-14,408.0,419.0,405.1000061035156,417.3500061035156,414.0915832519531,5761279
2022-01-17,417.25,425.0,413.20001220703125,423.79998779296875,420.4912109375,4584613
2022-01-18,426.8999938964844,429.8999938964844,390.75,403.8999938964844,400.74658203125,9435830
2022-01-19,403.8999938964844,411.8500061035156,398.6000061035156,408.25,405.0626220703125,6237382
2022-01-20,408.3999938964844,410.3500061035156,403.3500061035156,407.8500061035156,404.6657409667969,4572029
2022-01-21,402.8500061035156,405.70001220703125,390.3999938964844,395.1000061035156,392.0152893066406,6994687
2022-01-24,394.0,394.6000061035156,365.54998779296875,372.0,369.09564208984375,7007990
2022-01-25,369.8999938964844,382.70001220703125,363.1499938964844,380.25,377.2812194824219,7324240
2022-01-27,373.0,377.3500061035156,362.0,374.1499938964844,371.2288513183594,7134303
2022-01-28,376.5,389.5,376.20001220703125,378.3500061035156,375.39605712890625,5280455
2022-01-31,381.6000061035156,392.20001220703125,381.6000061035156,390.8999938964844,387.8480529785156,4205414
2022-02-01,394.79998779296875,408.0,385.04998779296875,404.79998779296875,401.6395263671875,11931399
2022-02-02,408.0,409.0,397.20001220703125,399.54998779296875,396.4305419921875,5265147
2022-02-03,400.3999938964844,409.75,398.75,403.25,400.1016540527344,8273002
2022-02-04,405.0,407.25,396.6000061035156,399.5,396.38092041015625,4128681
2022-02-07,399.79998779296875,401.54998779296875,385.3999938964844,387.1499938964844,384.1273498535156,4851736
2022-02-08,388.79998779296875,391.8999938964844,376.3999938964844,384.54998779296875,381.5476379394531,5011220
2022-02-09,387.5,391.6499938964844,385.20001220703125,386.3500061035156,383.3336181640625,3351979
2022-02-10,388.79998779296875,394.6000061035156,382.0,391.1499938964844,388.09613037109375,4747069
2022-02-11,386.5,388.75,377.1000061035156,378.6000061035156,375.64410400390625,4872433
2022-02-14,369.8500061035156,371.79998779296875,352.3999938964844,355.04998779296875,352.2779541015625,7374254
2022-02-15,358.0,373.25,347.75,371.54998779296875,368.6491394042969,10050051
2022-02-16,374.6000061035156,376.1000061035156,366.5,367.8500061035156,364.97802734375,6547019
2022-02-17,370.8999938964844,370.8999938964844,362.3999938964844,365.6000061035156,362.74560546875,4698952
2022-02-18,363.5,367.0,357.6499938964844,359.6499938964844,356.842041015625,3470414
2022-02-21,356.0,357.79998779296875,344.3999938964844,346.5,343.79473876953125,7926195
2022-02-22,331.0,338.3500061035156,323.25,324.3500061035156,321.8176574707031,19176808
2022-02-23,330.1499938964844,345.45001220703125,328.95001220703125,344.20001220703125,341.5126953125,16434369
2022-02-24,325.5,339.45001220703125,318.04998779296875,320.5,317.9977111816406,15926498
2022-02-25,335.0,351.5,330.1499938964844,348.79998779296875,346.0767517089844,16385276
2022-02-28,341.6000061035156,352.3999938964844,340.1000061035156,350.75,348.01153564453125,8850697
2022-03-02,346.3999938964844,350.5,340.1000061035156,346.8500061035156,344.1419982910156,6854294
2022-03-03,353.0,354.20001220703125,336.5,339.04998779296875,336.4028625488281,7492305
2022-03-04,334.8999938964844,336.3500061035156,326.6499938964844,327.6000061035156,325.04229736328125,7924031
2022-03-07,318.45001220703125,320.5,306.0,313.6000061035156,311.1515808105469,11047929
2022-03-08,314.0,331.3500061035156,312.1000061035156,329.6000061035156,327.02667236328125,14780062
2022-03-09,331.3500061035156,342.20001220703125,329.0,339.20001220703125,336.5517272949219,6387930
2022-03-10,349.1000061035156,360.70001220703125,346.70001220703125,354.6499938964844,351.8810729980469,11010864
2022-03-11,352.04998779296875,356.8999938964844,349.1499938964844,353.75,350.9881286621094,3891664
2022-03-14,353.75,356.0,341.0,343.3999938964844,340.71893310546875,10079369
2022-03-15,347.0,353.45001220703125,335.3999938964844,341.1499938964844,338.4864807128906,8151180
2022-03-16,347.79998779296875,356.3999938964844,346.5,355.5,352.7244567871094,6167428
2022-03-17,358.5,364.95001220703125,357.3500061035156,363.04998779296875,360.2154846191406,8990234
2022-03-21,364.95001220703125,366.0,352.79998779296875,353.8999938964844,351.1369323730469,4873329
2022-03-22,353.5,360.8500061035156,345.20001220703125,358.6499938964844,355.849853515625,5561409
2022-03-23,361.54998779296875,367.25,355.6499938964844,356.95001220703125,354.16314697265625,7304162
2022-03-24,354.1000061035156,361.25,352.0,356.6000061035156,353.8158874511719,4111307
2022-03-25,357.0,366.0,356.1000061035156,365.1000061035156,362.24951171875,9141134
2022-03-28,368.8500061035156,368.8500061035156,356.20001220703125,363.79998779296875,360.95965576171875,5946994
2022-03-29,365.6499938964844,373.6000061035156,364.54998779296875,372.95001220703125,370.0382385253906,9088475
2022-03-30,375.95001220703125,387.45001220703125,374.54998779296875,382.8500061035156,379.8609313964844,10688708
2022-03-31,382.70001220703125,385.79998779296875,378.45001220703125,380.45001220703125,377.47967529296875,5537751
2022-04-01,380.0,387.70001220703125,378.8500061035156,385.95001220703125,382.9367370605469,3250273
2022-04-04,386.95001220703125,390.3999938964844,383.79998779296875,387.29998779296875,384.27618408203125,3264802
2022-04-05,389.0,396.6000061035156,385.54998779296875,394.20001220703125,391.122314453125,10310506
2022-04-06,391.0,403.3999938964844,390.25,398.04998779296875,394.9422302246094,8671174
2022-04-07,403.8999938964844,407.5,397.3999938964844,401.25,398.1172790527344,8931310
2022-04-08,403.6499938964844,405.0,395.0,396.1000061035156,393.0074768066406,6519357
2022-04-11,393.1000061035156,404.8999938964844,393.1000061035156,403.20001220703125,400.05206298828125,7340278
2022-04-12,403.0,403.8999938964844,388.75,393.54998779296875,390.4773864746094,4854926
2022-04-13,395.0,399.3999938964844,389.6499938964844,391.29998779296875,388.24493408203125,2465488
2022-04-18,385.8500061035156,390.6000061035156,379.25,388.8500061035156,385.8140869140625,4551203
2022-04-19,390.1000061035156,391.75,372.0,377.79998779296875,374.850341796875,3938936
2022-04-20,379.0,382.75,373.6000061035156,377.70001220703125,374.75115966796875,3247779
