Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,617.4500122070312,618.0,593.2999877929688,608.4500122070312,600.01611328125,2068382
2021-12-21,610.7999877929688,618.0,605.9500122070312,609.0999755859375,600.6569213867188,1051138
2021-12-22,610.2000122070312,621.7000122070312,607.0,614.4000244140625,605.8836059570312,858345
2021-12-23,614.9500122070312,626.3499755859375,614.9500122070312,622.4000244140625,613.7727661132812,954050
2021-12-24,626.7000122070312,626.7999877929688,600.5,602.25,593.9019165039062,1114790
2021-12-27,600.0,609.7000122070312,595.1500244140625,608.25,599.81884765625,540989
2021-12-28,610.0,616.0499877929688,607.0499877929688,611.7999877929688,603.319580078125,455357
2021-12-29,611.75,617.4500122070312,608.5,613.7000122070312,605.1932983398438,395287
2021-12-30,610.2000122070312,613.5999755859375,602.0,604.5499877929688,596.1701049804688,620247
2021-12-31,606.0,616.8499755859375,605.8499755859375,614.5499877929688,606.031494140625,255735
2022-01-03,618.7999877929688,637.5999755859375,614.0499877929688,619.7999877929688,611.2086791992188,453839
2022-01-04,623.0,634.5499877929688,616.2000122070312,627.75,619.0484619140625,889836
2022-01-05,630.0,636.8499755859375,626.0,629.9500122070312,621.2180786132812,917088
2022-01-06,625.0,639.9000244140625,624.0,634.25,625.4583740234375,1052909
2022-01-07,637.7999877929688,641.0,630.0,636.5999755859375,627.7758178710938,792623
2022-01-10,635.0499877929688,646.0,635.0499877929688,645.3499755859375,636.404541015625,618751
2022-01-11,636.0,651.2000122070312,636.0,646.75,637.78515625,1177009
2022-01-12,655.0,661.9500122070312,645.3499755859375,656.5999755859375,647.4985961914062,2059079
2022-01-13,652.0,671.0,651.0,669.8499755859375,660.5648803710938,1294997
2022-01-14,671.8499755859375,695.0,666.0499877929688,692.5499877929688,682.9503173828125,2775937
2022-01-17,692.0,696.4500122070312,685.5999755859375,687.9000244140625,678.36474609375,1018457
2022-01-18,688.0,694.3499755859375,677.5999755859375,680.9000244140625,671.4617919921875,1340956
2022-01-19,678.0,688.2000122070312,669.7000122070312,671.2000122070312,661.896240234375,748775
2022-01-20,668.0,670.5499877929688,652.0999755859375,660.4500122070312,651.2952880859375,628188
2022-01-21,661.9500122070312,665.8499755859375,619.0,623.5999755859375,614.9559936523438,4373737
2022-01-24,626.9000244140625,634.4000244140625,614.0,622.5499877929688,613.920654296875,1587007
2022-01-25,615.0,629.7000122070312,606.2000122070312,621.0499877929688,612.44140625,885983
2022-01-27,615.0499877929688,624.25,600.5499877929688,616.1500244140625,607.6093139648438,1405220
2022-01-28,620.0,647.8499755859375,620.0,634.4000244140625,625.6063232421875,1564122
2022-01-31,644.0,651.0,638.1500244140625,646.25,637.2920532226562,1193089
2022-02-01,655.0,662.9000244140625,647.3499755859375,656.25,647.1535034179688,1158958
2022-02-02,655.7999877929688,666.0,652.8499755859375,664.2000122070312,656.99560546875,1028191
2022-02-03,664.2000122070312,664.2000122070312,655.5,660.9500122070312,653.7808227539062,818006
2022-02-04,660.0,662.7999877929688,641.5,643.2000122070312,636.2233276367188,739708
2022-02-07,637.0,647.25,627.0999755859375,629.5499877929688,622.7213745117188,437862
2022-02-08,630.0,632.9000244140625,613.0499877929688,615.5999755859375,608.9226684570312,1182518
2022-02-09,617.4000244140625,619.9500122070312,612.4000244140625,616.7000122070312,610.0108032226562,582303
2022-02-10,618.0,629.3499755859375,615.0999755859375,621.2000122070312,614.4619750976562,1241177
2022-02-11,610.0,618.5499877929688,608.2000122070312,611.4000244140625,604.768310546875,653640
2022-02-14,602.9500122070312,604.9500122070312,575.7000122070312,588.3499755859375,581.96826171875,1541957
2022-02-15,593.8499755859375,600.1500244140625,584.4000244140625,598.25,591.7609252929688,1112068
2022-02-16,598.0,608.4500122070312,593.0,600.9500122070312,594.4315795898438,1029921
2022-02-17,600.9500122070312,606.5,593.0499877929688,599.5499877929688,593.0468139648438,1067084
2022-02-18,599.0,603.8499755859375,585.8499755859375,593.5999755859375,587.1613159179688,1520502
2022-02-21,590.0999755859375,597.75,584.0,588.5499877929688,582.1660766601562,760162
2022-02-22,575.5,578.9500122070312,564.0499877929688,574.6500244140625,568.4168701171875,2185096
2022-02-23,578.25,593.8499755859375,576.5,585.2000122070312,578.8524780273438,891349
2022-02-24,570.0,575.7000122070312,556.0,558.3499755859375,552.293701171875,1933204
2022-02-25,570.0,591.0499877929688,565.2999877929688,578.5999755859375,572.3240356445312,772903
2022-02-28,577.7999877929688,601.1500244140625,570.0999755859375,599.2000122070312,592.70068359375,1242329
2022-03-02,595.0499877929688,608.0,589.4000244140625,601.2999877929688,594.7777709960938,575424
2022-03-03,604.5,611.4000244140625,592.8499755859375,595.6500244140625,589.1891479492188,808715
2022-03-04,590.0,594.0,578.0,579.9500122070312,573.6593627929688,740709
2022-03-07,567.9000244140625,579.75,562.0999755859375,573.5499877929688,567.3287963867188,1676862
2022-03-08,570.0,579.1500244140625,556.0,569.4500122070312,563.2733154296875,1106111
2022-03-09,571.0,596.7000122070312,570.0999755859375,594.5999755859375,588.1504516601562,700987
2022-03-10,598.25,603.0,590.25,592.9000244140625,586.468994140625,864553
2022-03-11,588.6500244140625,601.8499755859375,580.9500122070312,596.4000244140625,589.9309692382812,1135613
