Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,1820.0,1839.9000244140625,1756.1500244140625,1800.5999755859375,1789.2462158203125,533825
2021-12-21,1800.5999755859375,1904.0,1800.5999755859375,1842.699951171875,1831.0806884765625,466605
2021-12-22,1841.9000244140625,1859.0,1829.5999755859375,1844.3499755859375,1832.7203369140625,160788
2021-12-23,1850.199951171875,1864.5,1836.25,1847.0,1835.353515625,94019
2021-12-24,1940.0,1970.0,1812.0,1826.199951171875,1814.6846923828125,580031
2021-12-27,1812.0,1830.0,1764.4000244140625,1818.5,1807.0333251953125,197907
2021-12-28,1821.800048828125,1885.0,1810.0,1864.8499755859375,1853.091064453125,327619
2021-12-29,1860.0,1860.050048828125,1811.0,1819.699951171875,1808.2257080078125,218603
2021-12-30,1825.0,1829.300048828125,1796.050048828125,1804.3499755859375,1792.972412109375,106510
2021-12-31,1811.0,1865.949951171875,1798.1500244140625,1847.9000244140625,1836.2479248046875,202493
2022-01-03,1849.550048828125,1892.5999755859375,1844.800048828125,1881.8499755859375,1869.98388671875,141011
2022-01-04,1888.0,1898.300048828125,1860.550048828125,1876.5999755859375,1864.7669677734375,84425
2022-01-05,1876.6500244140625,1940.0,1876.6500244140625,1911.050048828125,1898.9998779296875,454090
2022-01-06,1909.9000244140625,1919.3499755859375,1877.0,1887.4000244140625,1875.498779296875,157688
2022-01-07,1880.0,1950.449951171875,1863.0,1931.3499755859375,1919.1717529296875,350551
2022-01-10,1955.0,1999.0,1935.6500244140625,1994.0999755859375,1981.526123046875,312571
2022-01-11,2000.0,2029.0,1979.6500244140625,1999.449951171875,1986.84228515625,329006
2022-01-12,2008.9000244140625,2035.0,2003.0,2026.800048828125,2014.0198974609375,121956
2022-01-13,2026.800048828125,2038.0,1990.8499755859375,2004.8499755859375,1992.208251953125,149076
2022-01-14,2004.5,2031.0,1983.949951171875,2012.8499755859375,2000.1578369140625,81064
2022-01-17,2029.0,2104.14990234375,2010.0,2066.699951171875,2053.668212890625,289553
2022-01-18,2082.0,2082.0,1969.949951171875,1981.550048828125,1969.0552978515625,118647
2022-01-19,1975.0,2008.949951171875,1958.0,1983.6500244140625,1971.1419677734375,118696
2022-01-20,1978.0,2024.75,1978.0,1988.8499755859375,1976.3092041015625,81786
2022-01-21,1974.0,2003.949951171875,1917.199951171875,1951.699951171875,1939.393310546875,429037
2022-01-24,1940.5999755859375,1975.699951171875,1823.550048828125,1867.550048828125,1855.7740478515625,235536
2022-01-25,1847.0,1855.1500244140625,1805.050048828125,1834.8499755859375,1823.2802734375,287522
2022-01-27,1834.8499755859375,1834.8499755859375,1666.0,1726.3499755859375,1715.46435546875,399267
2022-01-28,1672.25,1838.25,1672.25,1784.699951171875,1773.4464111328125,460321
2022-01-31,1789.9000244140625,1819.949951171875,1757.050048828125,1781.800048828125,1770.5648193359375,275088
2022-02-01,1795.0,1940.0,1782.0999755859375,1902.699951171875,1890.702392578125,898614
2022-02-02,1900.9000244140625,1933.800048828125,1871.4000244140625,1919.550048828125,1907.4461669921875,258631
2022-02-03,1914.0,1970.699951171875,1906.4000244140625,1941.699951171875,1929.4564208984375,442397
2022-02-04,1950.0,1960.0,1920.1500244140625,1940.199951171875,1927.9658203125,161686
