Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,338.6000061035156,350.8500061035156,322.54998779296875,331.5,327.9297180175781,31648004
2021-12-21,335.54998779296875,356.1499938964844,329.0,347.79998779296875,344.05413818359375,46828469
2021-12-22,342.0,359.6499938964844,332.70001220703125,348.75,344.9939270019531,70617043
2021-12-23,355.0,357.20001220703125,335.25,338.1499938964844,334.5080871582031,31445496
2021-12-24,342.0,342.0,330.04998779296875,331.79998779296875,328.2264709472656,15973004
2021-12-27,332.0,333.70001220703125,315.5,317.95001220703125,314.5256652832031,22394765
2021-12-28,317.95001220703125,325.3999938964844,317.0,321.5,318.03741455078125,14889633
2021-12-29,322.0,324.8500061035156,316.70001220703125,317.95001220703125,314.5256652832031,10749681
2021-12-30,319.79998779296875,321.5,314.0,318.1000061035156,314.6740417480469,13792892
2021-12-31,319.1000061035156,323.0,318.3500061035156,320.79998779296875,317.3449401855469,7867316
2022-01-03,318.6499938964844,324.5,318.6499938964844,322.95001220703125,319.4718017578125,5400666
2022-01-04,324.6000061035156,329.3999938964844,321.1499938964844,322.3500061035156,318.8782653808594,8071486
2022-01-05,322.5,322.79998779296875,317.3999938964844,319.04998779296875,315.6138000488281,5910270
2022-01-06,316.25,325.6000061035156,315.25,324.54998779296875,321.0545654296875,8785346
2022-01-07,327.5,327.8500061035156,319.0,320.79998779296875,317.3449401855469,7530603
2022-01-10,322.45001220703125,330.5,320.54998779296875,328.29998779296875,324.76416015625,10038793
2022-01-11,329.5,332.20001220703125,323.20001220703125,324.70001220703125,321.2029724121094,8086625
2022-01-12,326.20001220703125,328.5,323.5,325.8999938964844,322.3900146484375,4997507
2022-01-13,325.8999938964844,328.6000061035156,323.25,325.45001220703125,321.94488525390625,4034933
2022-01-14,325.0,326.70001220703125,320.6000061035156,322.54998779296875,319.07611083984375,4719499
2022-01-17,324.1000061035156,325.0,320.3999938964844,323.6000061035156,320.11480712890625,5322246
2022-01-18,324.79998779296875,324.79998779296875,315.25,316.6000061035156,313.190185546875,8259952
2022-01-19,316.45001220703125,318.5,308.6000061035156,317.54998779296875,314.12994384765625,7401104
2022-01-20,317.45001220703125,317.45001220703125,307.20001220703125,308.45001220703125,305.12799072265625,10663352
2022-01-21,308.5,308.5,286.1000061035156,289.3500061035156,286.2336730957031,14111047
2022-01-24,290.45001220703125,290.70001220703125,262.5,268.1000061035156,265.2125549316406,28800291
2022-01-25,266.8999938964844,289.75,264.25,288.79998779296875,285.6895751953125,19734730
2022-01-27,284.0,286.54998779296875,278.54998779296875,283.20001220703125,280.1499328613281,10806939
2022-01-28,285.3999938964844,292.70001220703125,284.0,285.5,282.4251403808594,9119101
2022-01-31,290.0,294.54998779296875,288.70001220703125,289.54998779296875,286.4315185546875,8827496
