Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,441.5,454.45001220703125,424.3500061035156,432.70001220703125,431.2825622558594,857059
2021-12-21,439.25,445.0,430.1499938964844,433.8500061035156,432.4288024902344,395804
2021-12-22,435.0,462.1000061035156,434.95001220703125,456.8999938964844,455.4032897949219,807963
2021-12-23,459.0,474.5,457.3999938964844,471.6499938964844,470.1049499511719,980384
2021-12-24,471.6499938964844,473.95001220703125,458.95001220703125,467.3999938964844,465.8688659667969,452767
2021-12-27,462.45001220703125,482.3999938964844,457.95001220703125,477.54998779296875,475.9856262207031,755365
2021-12-28,475.95001220703125,486.79998779296875,472.45001220703125,478.3500061035156,476.78302001953125,780448
2021-12-29,479.20001220703125,484.45001220703125,469.5,474.20001220703125,472.6466369628906,369089
2021-12-30,476.3999938964844,477.6499938964844,464.0,466.45001220703125,464.9219970703125,252332
2021-12-31,467.70001220703125,479.3999938964844,467.70001220703125,474.75,473.1947937011719,309041
2022-01-03,475.0,491.5,470.54998779296875,472.45001220703125,470.90234375,840412
2022-01-04,474.70001220703125,486.0,470.0,472.45001220703125,470.90234375,810008
2022-01-05,472.6000061035156,476.04998779296875,465.45001220703125,470.95001220703125,469.4072570800781,334060
2022-01-06,469.0,473.95001220703125,460.20001220703125,463.95001220703125,462.4302062988281,344516
2022-01-07,467.5,472.70001220703125,460.29998779296875,462.45001220703125,460.93511962890625,341095
2022-01-10,467.0,474.20001220703125,461.5,464.75,463.2275695800781,606162
2022-01-11,466.95001220703125,479.1000061035156,455.29998779296875,461.70001220703125,460.18756103515625,1351549
2022-01-12,467.54998779296875,501.6499938964844,466.95001220703125,471.1499938964844,469.6065979003906,4424048
2022-01-13,474.6000061035156,495.0,467.0,491.3999938964844,489.7902526855469,1524993
2022-01-14,489.6000061035156,510.0,479.0,504.45001220703125,502.7975158691406,3965540
2022-01-17,504.5,530.2000122070312,504.5,512.4500122070312,510.7713317871094,2699621
2022-01-18,537.0999755859375,554.9000244140625,522.0,526.6500244140625,524.9248046875,4939545
2022-01-19,528.0,528.0,505.1000061035156,517.7999877929688,516.103759765625,2255323
2022-01-20,521.5,533.7000122070312,510.0,514.2000122070312,512.5155639648438,1255610
2022-01-21,507.20001220703125,515.25,498.79998779296875,504.70001220703125,503.0467224121094,1236234
2022-01-24,503.0,504.5,451.45001220703125,480.75,479.1751403808594,1935645
2022-01-25,470.0,505.45001220703125,469.3500061035156,500.3500061035156,498.7109680175781,1279187
2022-01-27,488.0,496.8999938964844,478.1499938964844,491.95001220703125,490.3384704589844,921118
2022-01-28,496.8500061035156,499.45001220703125,472.0,478.70001220703125,477.1318664550781,643136
2022-01-31,483.45001220703125,497.45001220703125,480.04998779296875,488.29998779296875,486.7004089355469,646257
2022-02-01,492.0,501.75,479.0,484.29998779296875,482.7135009765625,984060
2022-02-02,488.95001220703125,494.79998779296875,487.0,491.70001220703125,490.08929443359375,475691
2022-02-03,493.79998779296875,498.0,483.54998779296875,491.1499938964844,489.54107666015625,391341
2022-02-04,492.5,493.79998779296875,467.29998779296875,469.95001220703125,468.4105529785156,589399
2022-02-07,467.0,473.8500061035156,453.3500061035156,458.25,456.7488708496094,683285
2022-02-08,458.0,466.6499938964844,455.5,459.54998779296875,458.0445861816406,490462
2022-02-09,463.0,465.8500061035156,458.0,463.20001220703125,461.6826477050781,252056
2022-02-10,464.95001220703125,467.5,455.04998779296875,460.95001220703125,459.4400329589844,406057
2022-02-11,457.0,462.95001220703125,450.0,454.1000061035156,452.6124572753906,496072
2022-02-14,444.54998779296875,450.0,432.29998779296875,436.95001220703125,435.5186462402344,609391
2022-02-15,436.95001220703125,444.70001220703125,427.5,439.79998779296875,438.3592834472656,529844
2022-02-16,445.0,453.0,439.5,443.1499938964844,441.69830322265625,554731
2022-02-17,446.0,457.0,442.54998779296875,445.75,444.289794921875,576086
2022-02-18,444.45001220703125,455.3999938964844,444.04998779296875,445.5,444.0406188964844,386680
2022-02-21,445.5,451.79998779296875,438.95001220703125,446.3500061035156,444.8878479003906,801460
2022-02-22,435.0,446.3500061035156,425.75,429.3999938964844,427.99334716796875,726924
2022-02-23,437.45001220703125,459.6000061035156,435.0,450.25,448.7750549316406,1192777
2022-02-24,432.6499938964844,444.1000061035156,428.0,433.45001220703125,432.0301208496094,1687387
2022-02-25,438.5,450.3500061035156,438.5,440.54998779296875,439.1068420410156,741923
2022-02-28,435.0,457.45001220703125,430.5,453.70001220703125,452.2137756347656,853386
2022-03-02,441.0,456.70001220703125,440.1499938964844,442.75,441.29962158203125,208897
