Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,142.10000610351562,142.25,133.4499969482422,137.35000610351562,131.76666259765625,3192606
2021-12-21,139.8000030517578,141.9499969482422,137.35000610351562,138.4499969482422,132.8219451904297,1846856
2021-12-22,140.10000610351562,143.5,136.60000610351562,137.5500030517578,131.9585418701172,4294571
2021-12-23,139.3000030517578,143.0,138.60000610351562,141.5,135.7479705810547,2467509
2021-12-24,142.0,142.5,137.0500030517578,137.5500030517578,131.9585418701172,2120048
2021-12-27,136.25,137.35000610351562,133.25,136.10000610351562,130.56748962402344,2117020
2021-12-28,137.39999389648438,163.3000030517578,137.14999389648438,141.0,135.26829528808594,2234026
2021-12-29,142.1999969482422,142.89999389648438,138.85000610351562,139.64999389648438,133.97315979003906,2275339
2021-12-30,138.4499969482422,139.89999389648438,137.3000030517578,137.89999389648438,132.29429626464844,1304902
2021-12-31,138.25,141.14999389648438,138.25,139.60000610351562,133.92520141601562,1281459
2022-01-03,138.8000030517578,142.9499969482422,138.8000030517578,142.14999389648438,136.3715362548828,1776764
2022-01-04,143.0,146.4499969482422,142.14999389648438,143.75,137.906494140625,2321248
2022-01-05,143.60000610351562,147.4499969482422,142.85000610351562,144.25,138.38616943359375,3134266
2022-01-06,142.0,144.4499969482422,141.3000030517578,143.10000610351562,137.28292846679688,2452008
2022-01-07,143.6999969482422,146.14999389648438,143.10000610351562,144.14999389648438,138.2902374267578,2435193
2022-01-10,144.6999969482422,149.3000030517578,144.6999969482422,148.5,142.46340942382812,3344728
2022-01-11,148.85000610351562,148.9499969482422,145.10000610351562,145.6999969482422,139.77723693847656,1649118
2022-01-12,147.3000030517578,148.25,145.39999389648438,145.85000610351562,139.921142578125,1977157
2022-01-13,146.6999969482422,147.0,144.60000610351562,144.9499969482422,139.05772399902344,1721817
2022-01-14,145.0,148.0,144.3000030517578,146.0500030517578,140.11300659179688,3713740
2022-01-17,147.0,147.89999389648438,145.39999389648438,145.75,139.8251953125,1480166
2022-01-18,146.5,146.85000610351562,139.14999389648438,141.5,135.7479705810547,1865733
2022-01-19,141.89999389648438,142.75,139.8000030517578,141.75,135.98780822753906,1998676
