Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,1310.0,1310.0,1253.4000244140625,1289.6500244140625,1284.3382568359375,1419970
2021-12-21,1299.0,1352.0,1294.050048828125,1338.699951171875,1333.1861572265625,1669146
2021-12-22,1352.0,1375.0,1345.0999755859375,1371.449951171875,1365.80126953125,967859
2021-12-23,1375.550048828125,1394.0,1363.8499755859375,1372.800048828125,1367.145751953125,1260219
2021-12-24,1384.800048828125,1384.800048828125,1354.199951171875,1361.050048828125,1355.4442138671875,559766
2021-12-27,1358.800048828125,1377.9000244140625,1350.3499755859375,1374.699951171875,1369.037841796875,576867
2021-12-28,1375.0,1411.800048828125,1375.0,1399.8499755859375,1394.084228515625,1138137
2021-12-29,1390.0,1405.300048828125,1388.0,1393.800048828125,1388.0592041015625,405879
2021-12-30,1395.0,1398.699951171875,1380.0,1387.0999755859375,1381.3868408203125,669700
2021-12-31,1376.6500244140625,1403.0,1376.6500244140625,1397.0,1391.24609375,386452
2022-01-03,1400.0,1419.0,1396.0,1406.1500244140625,1400.3583984375,278480
2022-01-04,1411.75,1413.5999755859375,1387.699951171875,1401.300048828125,1395.5283203125,337682
2022-01-05,1399.949951171875,1410.949951171875,1392.050048828125,1400.0999755859375,1394.333251953125,473752
2022-01-06,1390.0999755859375,1393.3499755859375,1370.300048828125,1386.25,1380.540283203125,409359
2022-01-07,1387.0,1418.949951171875,1360.0,1368.4000244140625,1362.763916015625,947383
2022-01-10,1380.0,1380.25,1349.050048828125,1351.5999755859375,1346.032958984375,525478
2022-01-11,1349.050048828125,1365.0,1330.9000244140625,1357.8499755859375,1352.2572021484375,735871
2022-01-12,1365.0,1378.0,1340.0,1355.8499755859375,1350.2655029296875,806492
2022-01-13,1360.0,1364.9000244140625,1320.300048828125,1326.9000244140625,1321.434814453125,895685
2022-01-14,1326.9000244140625,1350.0,1313.25,1344.8499755859375,1339.310791015625,690763
2022-01-17,1343.0,1343.949951171875,1321.6500244140625,1329.050048828125,1323.575927734375,434192
2022-01-18,1326.3499755859375,1341.5,1311.0,1315.449951171875,1310.0318603515625,423878
2022-01-19,1319.800048828125,1332.6500244140625,1294.0,1308.75,1303.3594970703125,1105569
