Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,562.0,563.6500244140625,550.4000244140625,558.2000122070312,553.0302124023438,1332911
2021-12-21,559.0,564.7999877929688,557.0,559.0999755859375,553.921875,641150
2021-12-22,560.0999755859375,565.25,558.0,564.0499877929688,558.8259887695312,912026
2021-12-23,566.0,571.0,562.7000122070312,569.4500122070312,564.1760864257812,926683
2021-12-24,573.9000244140625,573.9000244140625,562.1500244140625,563.7000122070312,558.4793090820312,418659
2021-12-27,564.0,564.4000244140625,558.25,561.4500122070312,556.2501220703125,571197
2021-12-28,561.9500122070312,565.25,560.7000122070312,562.4500122070312,557.2408447265625,394545
2021-12-29,563.4500122070312,570.2999877929688,561.0,566.5999755859375,561.3524169921875,1354842
2021-12-30,566.5999755859375,572.5499877929688,561.75,571.5499877929688,566.256591796875,917276
2021-12-31,573.0,581.25,571.7999877929688,580.0499877929688,574.6778564453125,1024258
2022-01-03,580.0,584.9000244140625,578.5499877929688,581.1500244140625,575.7677001953125,1161811
2022-01-04,583.0,583.0,570.5,574.0499877929688,568.7333984375,3062561
2022-01-05,575.0,583.5,573.6500244140625,582.5,577.1051635742188,1001768
2022-01-06,582.5,583.4500122070312,574.4000244140625,582.5499877929688,577.1546630859375,1246823
2022-01-07,583.0499877929688,590.8499755859375,582.5499877929688,587.5,582.058837890625,1492507
2022-01-10,589.0,591.25,586.0499877929688,589.0999755859375,583.6439819335938,813368
2022-01-11,590.4000244140625,590.7999877929688,584.0,587.5499877929688,582.1083984375,815198
2022-01-12,590.0999755859375,590.4000244140625,580.5999755859375,582.5,577.1051635742188,1287352
2022-01-13,582.5,584.8499755859375,577.5499877929688,580.7000122070312,575.3218383789062,1421440
2022-01-14,576.5999755859375,584.2000122070312,571.0499877929688,575.7999877929688,570.4672241210938,2009075
2022-01-17,575.7999877929688,578.4500122070312,568.9000244140625,569.5999755859375,564.3246459960938,1486008
2022-01-18,569.5999755859375,571.2999877929688,562.5999755859375,563.9000244140625,558.6774291992188,1185072
2022-01-19,563.9000244140625,569.5999755859375,560.0,568.5499877929688,563.2843627929688,1103105
2022-01-20,568.9500122070312,569.0,556.25,559.8499755859375,554.6649169921875,1007594
2022-01-21,555.2000122070312,558.75,547.9000244140625,551.5499877929688,546.4418334960938,2389963
2022-01-24,552.0,554.3499755859375,541.0,546.0999755859375,541.0422973632812,2431761
2022-01-25,544.0999755859375,546.1500244140625,536.6500244140625,542.7999877929688,537.7728271484375,1847960
2022-01-27,541.0,542.0,527.0499877929688,529.0499877929688,524.1502075195312,2183776
2022-01-28,533.25,542.5,531.0999755859375,533.9500122070312,529.0048828125,1426419
2022-01-31,538.0999755859375,541.5,535.2999877929688,536.75,531.7789306640625,1749168
